AMT_CREDIT,AMT_ANNUITY,DAYS_BIRTH,DAYS_EMPLOYED,DAYS_REGISTRATION,DAYS_ID_PUBLISH,EXT_SOURCE_2,EXT_SOURCE_3,DAYS_LAST_PHONE_CHANGE,Amount_previous_credit,prediction
446931.0,20965.5,-16211.0,-1403.0,-1409.0,-366.0,0.3959928503073311,0.5108529061799658,-363.0,0.0,1.0
752116.5,46012.5,-10107.0,-1985.0,-3930.0,-2778.0,0.4050127635866648,0.4776491548517548,-1682.0,454500.0,0.0
473760.0,50400.0,-10277.0,-799.0,-849.0,-1922.0,0.5143926741308462,0.4722533429586386,-244.0,316669.5,0.0
291384.0,23008.5,-22057.0,365243.0,-3008.0,-4528.0,0.3925825589528589,0.5226973172821112,-1779.0,710457.3,0.0
1312110.0,48753.0,-11301.0,-1994.0,-5935.0,-3288.0,0.238226129034886,0.7032033049040319,-1090.0,435204.0,0.0
1113840.0,57001.5,-16062.0,-3995.0,-6950.0,-4348.0,0.4976839363676369,0.6413682574954046,-2359.0,10742400.0,1.0
497520.0,36184.5,-19437.0,-3157.0,-2366.0,-2794.0,0.6834944240565765,0.5082869913916046,-1774.0,1370081.79,0.0
358443.0,13639.5,-13674.0,-2776.0,-7755.0,-6037.0,0.6313506898344055,0.6577838002083306,-1658.0,8719801.425,1.0
215640.0,16933.5,-13583.0,-5227.0,-5863.0,-4389.0,0.7106237350833888,0.6092756673894402,-1136.0,5446016.19,0.0
152820.0,15241.5,-21410.0,-732.0,-14176.0,-4111.0,0.0599870302247145,0.5549467685334323,-433.0,2585584.17,1.0
781920.0,28084.5,-20001.0,-790.0,-727.0,-3492.0,0.0688950692480358,0.3185955240537633,0.0,4742874.9,1.0
180000.0,9000.0,-8063.0,-261.0,-738.0,-735.0,0.2916600497102669,0.2176285202779586,-390.0,222498.0,1.0
307152.0,24394.5,-15812.0,-471.0,-3199.0,-1139.0,0.3386795312595005,0.5108529061799658,-724.0,0.0,1.0
695970.0,37885.5,-13747.0,-2730.0,-285.0,-6228.0,0.5720695004649351,0.5954562029091491,-2604.0,8840844.0,0.0
1048833.0,33061.5,-12957.0,-2081.0,-5338.0,-331.0,0.1957528432118484,0.2512394458905693,0.0,3798000.0,1.0
247500.0,25488.0,-21933.0,365243.0,-6044.0,-4867.0,0.1659196709840352,0.5902333386185574,-645.0,502875.0,0.0
176328.0,6777.0,-20544.0,-2180.0,-10719.0,-3603.0,0.5251938517438115,0.7476633896301825,-1310.0,693243.9,0.0
1125000.0,32895.0,-20687.0,-4438.0,-8085.0,-4250.0,0.7224196149774472,0.4118485559242397,-3106.0,898051.59,0.0
337923.0,16564.5,-13913.0,-1174.0,-5579.0,-4263.0,0.4487012673963373,0.5108529061799658,-438.0,0.0,1.0
364896.0,22180.5,-17354.0,-941.0,-131.0,-895.0,0.1087845835225766,0.6212263380626669,-668.0,86220.0,1.0
1035000.0,30262.5,-12728.0,-2748.0,-2337.0,-4988.0,0.5902976933005458,0.5567274263630174,-1096.0,1917900.0,1.0
545040.0,20547.0,-18154.0,-946.0,-13481.0,-1553.0,0.1102046178094486,0.5108529061799658,-922.0,130050.0,1.0
760225.5,51138.0,-13617.0,-1962.0,-2421.0,-1883.0,0.7125938308557312,0.5108529061799658,-209.0,213841.575,0.0
1520253.0,41935.5,-22578.0,365243.0,-11298.0,-2749.0,0.7419157005332208,0.5656079814115492,0.0,599760.36,1.0
76500.0,4401.0,-20552.0,365243.0,-10150.0,-3992.0,0.4371981285511394,0.2301588968634147,-1140.0,1376865.0,1.0
1096020.0,56092.5,-10616.0,-600.0,-5121.0,-1282.0,0.3642765172896865,0.2164029605152194,-876.0,6333750.0,0.0
284400.0,13257.0,-13315.0,-5348.0,-7221.0,-4190.0,0.4022177235649343,0.0969483170508572,-481.0,167952.51,1.0
640080.0,29970.0,-17930.0,-1551.0,-51.0,-1479.0,0.3496015126511296,0.5108529061799658,0.0,0.0,1.0
450000.0,18324.0,-20889.0,365243.0,-6153.0,-4352.0,0.2973072095401912,0.4276573700350293,-2594.0,1880370.0,1.0
180000.0,9000.0,-16282.0,-5210.0,-3151.0,-4367.0,0.4867313770494544,0.5108529061799658,-675.0,0.0,0.0
202500.0,10125.0,-16844.0,-1561.0,-6162.0,-398.0,0.3473673214458298,0.5108529061799658,0.0,0.0,1.0
675000.0,36747.0,-9306.0,-547.0,-2281.0,-1958.0,0.3675338069849007,0.2020866016820394,-417.0,8737641.0,1.0
993082.5,42205.5,-16643.0,-164.0,-5483.0,-195.0,0.4198865654864529,0.7281412993111438,0.0,68647.5,0.0
720310.5,71374.5,-19681.0,-12884.0,-11471.0,-3221.0,0.7408255490577493,0.8214433128935934,-945.0,2032069.5,0.0
1211049.0,39195.0,-19825.0,-5132.0,-11186.0,-3185.0,0.5809531397741714,0.2512394458905693,-2529.0,12078000.0,1.0
479700.0,50503.5,-8738.0,-126.0,-2474.0,-1409.0,0.7655849096254671,0.7136313997323308,-534.0,773653.5,0.0
573408.0,45432.0,-13832.0,-4551.0,-7661.0,-3303.0,0.5943530885812707,0.0373780641765762,-642.0,784233.0,1.0
900000.0,38263.5,-13644.0,-1662.0,-766.0,-825.0,0.6898973440449974,0.5971924268337128,-599.0,450000.0,1.0
337500.0,16875.0,-15673.0,-473.0,-9721.0,-691.0,0.6019272106981407,0.3108182544189319,-380.0,450000.0,0.0
314100.0,13963.5,-10676.0,-3749.0,-4829.0,-3251.0,0.2243305173534037,0.5108529061799658,-1568.0,0.0,1.0
585000.0,29250.0,-15646.0,-2050.0,-343.0,-4640.0,0.0565699567377861,0.3139166772114369,-1071.0,2686329.0,1.0
450000.0,23692.5,-16801.0,-1564.0,-3857.0,-336.0,0.3767148889460637,0.248535557339522,-487.0,1331454.87,1.0
202500.0,9738.0,-19984.0,-917.0,-6586.0,-2677.0,0.5273800140106505,0.6479768603302221,-453.0,146295.0,0.0
381528.0,14382.0,-15980.0,-2509.0,-5384.0,-3737.0,0.5522975720736807,0.7238369900414456,-1932.0,281232.0,0.0
1762110.0,48456.0,-15164.0,-1696.0,-5731.0,-2089.0,0.7683909120987933,0.5656079814115492,-3237.0,3015000.0,1.0
339948.0,27387.0,-9409.0,-938.0,-6790.0,-2052.0,0.2552460131687931,0.5108529061799658,-143.0,0.0,1.0
1129500.0,31189.5,-19514.0,-10411.0,-6686.0,-2413.0,0.5002752282862043,0.6971469077844458,-1455.0,804145.5,1.0
298512.0,29079.0,-19982.0,-10998.0,-9002.0,-3116.0,0.6319205430085026,0.7700870700124128,0.0,961231.5,0.0
469152.0,17383.5,-20551.0,-12650.0,-14274.0,-1539.0,0.6471031694900071,0.4400578303966329,-984.0,1122649.02,1.0
970380.0,34380.0,-12959.0,-2645.0,-3227.0,-4081.0,0.0429979734448394,0.3876253444214701,-2506.0,1088267.085,1.0
225000.0,24363.0,-12803.0,-342.0,-6902.0,-3485.0,0.7641888557043178,0.5108529061799658,-1220.0,0.0,0.0
180000.0,14350.5,-10735.0,-1644.0,-6305.0,-828.0,0.4919662384644555,0.5108529061799658,-1344.0,301081.05,1.0
1498500.0,52218.0,-19730.0,-3016.0,-1970.0,-2015.0,0.5213644289717307,0.1595195404777181,0.0,12509428.5,0.0
545040.0,26640.0,-11288.0,-506.0,-399.0,-966.0,0.2035228320289013,0.1819591097862785,-1223.0,136403.145,1.0
490495.5,26262.0,-21250.0,-2901.0,-14393.0,-4304.0,0.5736052022447388,0.2340151665320674,-2636.0,1472544.0,0.0
1260702.0,45414.0,-13368.0,-2938.0,-7105.0,-47.0,0.084716076582018,0.5495965024956946,-138.0,220500.0,1.0
327024.0,21420.0,-10969.0,-552.0,-5069.0,-3459.0,0.5742094638357199,0.2314393514998941,-31.0,1190083.68,1.0
337500.0,16875.0,-21390.0,365243.0,-11220.0,-4397.0,0.5391846102772252,0.6738300778602003,-1102.0,1395000.0,0.0
284400.0,13387.5,-9904.0,-2123.0,-503.0,-2546.0,0.3769716498026215,0.0950703958413326,-1613.0,3199473.0,1.0
225000.0,15219.0,-11627.0,-230.0,-4043.0,-1936.0,0.2663103612437609,0.1206410299309233,-1378.0,469962.0,1.0
497520.0,52920.0,-13336.0,-528.0,-725.0,-4098.0,0.6032835089557789,0.6041125998015721,-361.0,818394.21,1.0
450000.0,21109.5,-10359.0,-1316.0,-1.0,-3032.0,0.2653117484731741,0.5108529061799658,0.0,0.0,1.0
1078200.0,31522.5,-14390.0,-5919.0,-7793.0,-5276.0,0.7047203311505799,0.2044226253763287,-1070.0,969124.5,1.0
1193580.0,35028.0,-16261.0,-1136.0,-1704.0,-1878.0,0.2578192968771686,0.4650692149562261,-1492.0,198265.5,1.0
348826.5,27688.5,-11895.0,-817.0,-2871.0,-679.0,0.0860446047363264,0.5108529061799658,-335.0,0.0,1.0
728460.0,44694.0,-17031.0,-1271.0,-6320.0,-565.0,0.644927884469679,0.5108529061799658,-905.0,86341.5,0.0
239850.0,25317.0,-11798.0,-1164.0,-5012.0,-3504.0,0.4831046771702085,0.5656079814115492,-1838.0,2533500.0,1.0
226152.0,12397.5,-16435.0,-433.0,-4911.0,-4142.0,0.0031523909313546,0.0479287861796953,-319.0,900000.0,1.0
446931.0,21865.5,-14779.0,-5417.0,-1506.0,-4740.0,0.5654671594792512,0.2793353208976285,-813.0,3221465.67,1.0
277969.5,10476.0,-15590.0,-8405.0,-2675.0,-4547.0,0.6596025988153971,0.4650692149562261,-5.0,1788750.0,1.0
583834.5,37440.0,-16319.0,-437.0,-1335.0,-5279.0,0.5011444627147523,0.6817058776720116,-672.0,3482361.585,0.0
1454094.0,40117.5,-22510.0,365243.0,-14829.0,-4837.0,0.7238949673059027,0.524496446363472,-1332.0,843597.0,0.0
741276.0,23913.0,-14145.0,-621.0,-5174.0,-3935.0,0.6346070836267894,0.2851799046358216,-2042.0,3057840.0,1.0
312768.0,19989.0,-16385.0,-3252.0,-712.0,-4147.0,0.320457798971769,0.6528965519806539,-999.0,339403.23,0.0
180000.0,9000.0,-8366.0,-651.0,-3228.0,-862.0,0.5670139902117579,0.5108529061799658,0.0,0.0,0.0
808650.0,26086.5,-15686.0,-2832.0,-9814.0,-4729.0,0.5298102697760758,0.5814837058057234,-2202.0,262953.0,1.0
180000.0,9000.0,-8213.0,-611.0,-2075.0,-883.0,0.0045509469303109,0.3328505641648731,0.0,741902.85,1.0
675000.0,21775.5,-18305.0,-1260.0,-10243.0,-1828.0,0.6904678107973836,0.5262949398096192,-1154.0,761454.0,1.0
226422.0,11983.5,-22025.0,365243.0,-9025.0,-5014.0,0.5591380021212343,0.3791004853998145,-892.0,1074726.0,1.0
450000.0,35685.0,-15538.0,-990.0,-182.0,-4740.0,0.5625096216720853,0.5744466170995097,-2601.0,931959.0,0.0
227520.0,11196.0,-19410.0,-1349.0,-5700.0,-2948.0,0.5453125883264552,0.2079641743053816,-728.0,2042277.615,1.0
270000.0,14647.5,-12911.0,-1875.0,-563.0,-2354.0,0.2547599571469118,0.4276573700350293,-1486.0,360000.0,1.0
630000.0,31500.0,-23193.0,365243.0,-12633.0,-4786.0,0.7498894133977183,0.5108529061799658,-1263.0,896157.0,1.0
193572.0,19273.5,-11005.0,-1787.0,-5237.0,-127.0,0.2300083846356415,0.6986675550534175,0.0,225000.0,0.0
630000.0,45841.5,-14083.0,-4986.0,-3146.0,-4775.0,0.0466356729452085,0.1276987943727713,-1984.0,4112523.0,1.0
765000.0,25411.5,-19590.0,-1552.0,-12082.0,-3149.0,0.2835020380026762,0.4014074137749511,-1127.0,1075500.0,0.0
225000.0,11074.5,-12749.0,-1607.0,-5956.0,-4045.0,0.3989098107635719,0.5108529061799658,-971.0,200560.68,0.0
153000.0,10480.5,-18817.0,-864.0,-2199.0,-141.0,0.3566946743841225,0.5108529061799658,-125.0,1775974.5,0.0
454500.0,25375.5,-11461.0,-2363.0,-5249.0,-3836.0,0.2827741270847781,0.5108529061799658,-965.0,306945.0,1.0
517788.0,25312.5,-15427.0,-5667.0,-3376.0,-1854.0,0.5074199161104705,0.4794489811780563,-653.0,726210.0,1.0
582471.0,28458.0,-9887.0,-1111.0,-4280.0,-2077.0,0.0307409131562158,0.1604889306273446,-593.0,515638.98,1.0
1350000.0,39604.5,-16643.0,-1720.0,-10533.0,-188.0,0.6804400691641713,0.3328505641648731,-1148.0,3293716.5,0.0
343800.0,16155.0,-14565.0,-1685.0,-2651.0,-4900.0,0.7262097631424432,0.5513812618027899,-179.0,220522.5,0.0
263686.5,16978.5,-21442.0,365243.0,-1186.0,-4544.0,0.6213458368361464,0.5226973172821112,0.0,659394.0,0.0
942300.0,26041.5,-10792.0,-2623.0,-1608.0,-3283.0,0.3564990035711759,0.2445163919946749,-2.0,1113750.0,1.0
1467612.0,70735.5,-10503.0,-2848.0,-1861.0,-2946.0,0.5289058940604296,0.5108529061799658,-790.0,0.0,1.0
314100.0,11767.5,-20092.0,-437.0,-1820.0,-2669.0,0.633876597341991,0.7789040389824382,-5.0,1813500.0,0.0
735052.5,37710.0,-10138.0,-355.0,-3443.0,-1895.0,0.7133724704366401,0.363945238612397,-1315.0,797868.0,1.0
312768.0,13774.5,-21516.0,365243.0,-10609.0,-4795.0,0.2776667317418485,0.6956219298394389,-4.0,1147500.0,0.0
728460.0,46683.0,-13729.0,-1075.0,-6054.0,-1591.0,0.0384776087146404,0.7121551551910698,-592.0,2273508.045,0.0
755190.0,35122.5,-11773.0,-1960.0,-4936.0,-2261.0,0.5165605175493837,0.1301285429480269,-1544.0,633298.725,1.0
90000.0,10179.0,-12733.0,-2806.0,-3815.0,-5083.0,0.6363648042129266,0.6894791426446275,-221.0,3023211.42,0.0
1024740.0,49428.0,-10058.0,-2237.0,-1045.0,-2697.0,0.6675547135550668,0.5108529061799658,-808.0,0.0,0.0
450000.0,17095.5,-14885.0,-1006.0,-7887.0,-4509.0,0.5664877831235009,0.5442347412142162,-823.0,594000.0,1.0
1104997.5,36517.5,-13346.0,-1433.0,-1210.0,-4194.0,0.6317628525768747,0.5709165417729987,-788.0,2655000.0,0.0
1288350.0,37800.0,-14226.0,-3271.0,-4639.0,-4715.0,0.5767951002768221,0.5190973382084597,-918.0,184500.0,0.0
531706.5,19228.5,-22927.0,365243.0,-9972.0,-4516.0,0.4187630815887107,0.4776491548517548,0.0,720000.0,0.0
202500.0,10125.0,-14439.0,-2448.0,-1259.0,-4689.0,0.4346923717777789,0.5919766183185521,-1090.0,4860772.875,0.0
202500.0,14733.0,-15927.0,-1632.0,-826.0,-1193.0,0.6739726103060647,0.2678689358444539,-811.0,903379.5,1.0
666000.0,20191.5,-23678.0,365243.0,-13026.0,-4042.0,0.0604660137240568,0.0005272652387098,-587.0,749214.0,1.0
239850.0,25960.5,-11994.0,-1446.0,-3624.0,-465.0,0.4983454202088909,0.3154721549257734,-434.0,151609.5,1.0
874152.0,46701.0,-15061.0,-8294.0,-9065.0,-3922.0,0.7299545724218648,0.5108529061799658,-596.0,2392177.5,0.0
528633.0,21096.0,-23607.0,365243.0,-4110.0,-4874.0,0.6669283844966196,0.4311917977993083,-1860.0,2176677.0,0.0
157500.0,7875.0,-10744.0,-554.0,-2732.0,-2745.0,0.778761758467225,0.5108529061799658,-1402.0,0.0,1.0
871029.0,47380.5,-16618.0,-149.0,-4227.0,-142.0,0.64586874889955,0.5108529061799658,-489.0,0.0,1.0
284400.0,13387.5,-15779.0,-1155.0,-4613.0,-4959.0,0.6402118917588224,0.5108529061799658,-227.0,0.0,1.0
599778.0,32665.5,-19112.0,-1976.0,-4478.0,-2634.0,0.4238118797928592,0.1547436312725944,-1363.0,1251000.0,1.0
206280.0,7906.5,-17694.0,-844.0,-8530.0,-1230.0,0.6366278969104185,0.1819591097862785,-881.0,367821.0,1.0
526491.0,32337.0,-11741.0,-273.0,-209.0,-3756.0,0.4277682433279565,0.7076993447402619,-2155.0,2395443.24,0.0
521280.0,23089.5,-16639.0,-1824.0,-10020.0,-172.0,0.2930942329501854,0.3556387169923543,-1138.0,2087757.0,1.0
829584.0,29925.0,-10984.0,-340.0,-631.0,-2817.0,0.5390596414714229,0.4830501881366946,-1535.0,525870.0,0.0
305365.5,13581.0,-17505.0,-175.0,-775.0,-1063.0,0.7211021686663863,0.1153866620073356,-2595.0,9135000.0,1.0
659610.0,21276.0,-8508.0,-1902.0,-410.0,-1161.0,0.0969866704891959,0.5108529061799658,-322.0,0.0,0.0
450000.0,22018.5,-15967.0,-6656.0,-420.0,-3133.0,0.6820687938446653,0.5460231970049609,-358.0,3752127.0,0.0
808650.0,24732.0,-19913.0,365243.0,-10969.0,-3465.0,0.2744894539662264,0.5108529061799658,0.0,0.0,1.0
1288350.0,37800.0,-23300.0,365243.0,-10235.0,-4765.0,0.6227390986296637,0.3572932680336494,0.0,936000.0,0.0
545040.0,31419.0,-13634.0,-6495.0,-3294.0,-4677.0,0.7384378195774562,0.7421816117614419,-1445.0,3353688.0,0.0
578619.0,18931.5,-23705.0,365243.0,-11843.0,-4548.0,0.7150819182288665,0.3979463219016906,-1227.0,927825.39,0.0
862560.0,30690.0,-12654.0,-2052.0,-2413.0,-2413.0,0.2682203182277115,0.5108529061799658,0.0,64453.41,1.0
640080.0,31261.5,-15168.0,-422.0,-5739.0,-3963.0,0.0206829989514349,0.4776491548517548,-248.0,184788.0,1.0
533304.0,28930.5,-15490.0,-384.0,-5252.0,-5260.0,0.5479788849877321,0.4974688893052743,-1851.0,967158.0,0.0
1078200.0,34780.5,-12348.0,-1040.0,-1729.0,-3886.0,0.6547548321783898,0.3996756156233169,-909.0,4743000.0,0.0
808650.0,22234.5,-20924.0,365243.0,-4975.0,-3660.0,0.3623998218903181,0.3979463219016906,-472.0,4668060.33,0.0
755190.0,33394.5,-24125.0,365243.0,-12541.0,-5098.0,0.6829643578251778,0.5108529061799658,0.0,0.0,0.0
157500.0,4153.5,-21787.0,-6454.0,-2253.0,-5158.0,0.5110158952657367,0.7151031019926098,-1775.0,1179319.5,0.0
1006920.0,48442.5,-18340.0,-5174.0,-10689.0,-1804.0,0.7250037425022569,0.2881295999178507,-273.0,255654.0,0.0
301500.0,15525.0,-18388.0,-2792.0,-10217.0,-1912.0,0.5543405561558165,0.4578995512067301,-1047.0,4300321.5,1.0
1381113.0,40513.5,-17761.0,-6425.0,-11856.0,-1323.0,0.7109114453043252,0.5108529061799658,-199.0,177300.0,0.0
545040.0,26640.0,-14441.0,-1372.0,-5422.0,-4583.0,0.6917375833030349,0.2103502286944494,-3276.0,3209818.5,1.0
288873.0,11020.5,-22901.0,365243.0,-12333.0,-4196.0,0.0979175740666365,0.3791004853998145,-1108.0,899450.415,1.0
269550.0,14620.5,-9716.0,-973.0,-9627.0,-2388.0,0.1243494878315258,0.0456768096067446,-677.0,957019.5,1.0
202500.0,10125.0,-11668.0,-969.0,-5990.0,-3130.0,0.5298429544257054,0.4276573700350293,-284.0,322830.0,0.0
472500.0,14454.0,-12044.0,-251.0,-6076.0,-4226.0,0.4311599046620865,0.5334816299804352,-2053.0,1911915.0,0.0
474048.0,25713.0,-13776.0,-2149.0,-7913.0,-3854.0,0.0533629928242056,0.4135967602644276,0.0,2153920.5,1.0
239850.0,25447.5,-9647.0,-1568.0,-2157.0,-1079.0,0.6245508974576578,0.5495965024956946,-1916.0,205370.145,1.0
239850.0,25578.0,-12011.0,-1155.0,-5659.0,-3902.0,0.6103373148483846,0.7394117535524816,0.0,537381.0,0.0
675000.0,19071.0,-19907.0,-12705.0,-8833.0,-3431.0,0.7544669432172654,0.501075160239048,-485.0,962577.0,1.0
545040.0,20677.5,-22251.0,365243.0,-13987.0,-3836.0,0.3464606626666937,0.5108529061799658,-143.0,0.0,1.0
710640.0,76531.5,-15762.0,-717.0,-9599.0,-4034.0,0.7669087717064839,0.4507472818545589,-391.0,81000.0,0.0
545040.0,26640.0,-10252.0,-1264.0,-4807.0,-2884.0,0.6027129037882599,0.4048783643353997,-1122.0,1606594.6800000002,1.0
521280.0,27423.0,-10299.0,-1170.0,-3667.0,-1134.0,0.2995735573709204,0.3807996826489149,-1868.0,900000.0,1.0
232434.0,10368.0,-23177.0,365243.0,-2768.0,-4169.0,0.0021122150154246,0.5549467685334323,-1799.0,855247.05,1.0
720000.0,23926.5,-15551.0,-8478.0,-5626.0,-4585.0,0.4435356568828284,0.5779691187553125,-2470.0,3481639.335,0.0
382500.0,19125.0,-13138.0,-513.0,-4872.0,-4632.0,0.7107136627597361,0.5334816299804352,-1525.0,706500.0,0.0
417915.0,45139.5,-12875.0,-306.0,-6999.0,-3657.0,0.5284972279691378,0.5108529061799658,-278.0,86674.5,1.0
1963494.0,51925.5,-17795.0,-498.0,-1859.0,-1338.0,0.5472583828747354,0.4884551844437485,-1455.0,3239280.0,1.0
1223010.0,51817.5,-19644.0,-1822.0,-4796.0,-3177.0,0.5585287961696819,0.722392890081304,-585.0,183285.0,0.0
1045854.0,37183.5,-18688.0,-661.0,-1474.0,-2244.0,0.6490881064850222,0.237916079507114,-842.0,742500.0,1.0
202500.0,10125.0,-8230.0,-1590.0,-3517.0,-415.0,0.7239911122712311,0.4938628816996244,-122.0,1544715.0,0.0
542133.0,17748.0,-20213.0,365243.0,-2254.0,-2294.0,0.4880699151893906,0.6940926425266661,-1509.0,126000.0,0.0
808650.0,26086.5,-20393.0,365243.0,-428.0,-3854.0,0.5312154751478751,0.5298898341969072,-2221.0,145008.0,1.0
808650.0,26217.0,-23292.0,365243.0,-12260.0,-4296.0,0.2652563401861944,0.3201633668633456,0.0,180000.0,0.0
270000.0,13500.0,-17188.0,-3203.0,-5678.0,-728.0,0.2732457337361412,0.2327247762679433,-683.0,22994978.22,1.0
298512.0,32278.5,-15079.0,-944.0,-3024.0,-4647.0,0.130318868037528,0.7091891096653581,-62.0,84757.5,1.0
1350000.0,37255.5,-19727.0,-4411.0,-6225.0,-3199.0,0.5891866296961207,0.4668640059537032,-784.0,2826732.015,0.0
123637.5,8734.5,-23080.0,365243.0,-7676.0,-4316.0,0.4866275797554968,0.5108529061799658,-1682.0,117318.33,1.0
521280.0,28278.0,-13998.0,-1747.0,-7695.0,-1919.0,0.649063201883685,0.3706496323299817,-341.0,1737031.5,1.0
450000.0,35554.5,-8070.0,-647.0,-2311.0,-747.0,0.7205565055708598,0.5136937663039473,-325.0,18000.0,1.0
263686.5,14854.5,-20803.0,365243.0,-7595.0,-4338.0,0.2669004079018126,0.5108529061799658,-1496.0,0.0,0.0
180000.0,9000.0,-8594.0,-141.0,-3137.0,-1276.0,0.5991469111747534,0.3656165070113335,-79.0,287550.0,1.0
1460691.0,54261.0,-23193.0,-3351.0,-3369.0,-4081.0,0.7649288895799448,0.5108529061799658,-725.0,123507.0,0.0
358443.0,17433.0,-12402.0,-3523.0,-910.0,-4353.0,0.6180733640933936,0.3622772470384314,-664.0,1128240.0,1.0
640080.0,31261.5,-10278.0,-1619.0,-4579.0,-2550.0,0.6417366783707074,0.3154721549257734,-381.0,653760.0,0.0
265851.0,19035.0,-17784.0,-251.0,-4834.0,-1312.0,0.5651447414958177,0.8106180215523969,-2041.0,30600.0,1.0
797557.5,26487.0,-22079.0,365243.0,-4846.0,-3975.0,0.6116834442283942,0.7366226976503176,0.0,315000.0,0.0
2695500.0,74254.5,-11840.0,-205.0,-5334.0,-3345.0,0.6855769216908935,0.1419915427739129,-4.0,583402.4550000001,1.0
1575000.0,43443.0,-11152.0,-3125.0,-3270.0,-3309.0,0.7399302355107941,0.5108529061799658,0.0,107100.0,1.0
673875.0,21865.5,-20112.0,365243.0,-5683.0,-425.0,0.7065553684925684,0.6446794549585961,-597.0,1455741.0,0.0
180000.0,9000.0,-12477.0,-4934.0,-5354.0,-4305.0,0.6043715896140639,0.5108529061799658,0.0,261445.5,0.0
808650.0,23773.5,-13257.0,-581.0,-7234.0,-4031.0,0.665810210750289,0.5108529061799658,-410.0,0.0,1.0
562500.0,27189.0,-17423.0,-1244.0,-879.0,-890.0,0.3099655464793815,0.5108529061799658,-824.0,0.0,1.0
1109655.0,29884.5,-16138.0,-2473.0,-6632.0,-4229.0,0.4585922672645499,0.4031416766587513,-2172.0,3792121.605,1.0
148365.0,10548.0,-8163.0,-1574.0,-2983.0,-845.0,0.0933101836494009,0.1075321758024709,-837.0,458397.225,1.0
460858.5,16681.5,-16540.0,-3038.0,-861.0,-71.0,0.6711023383960877,0.5108529061799658,-1606.0,0.0,0.0
1006920.0,51543.0,-9444.0,-991.0,-9408.0,-2097.0,0.5182531995437125,0.6397075677637197,-714.0,238500.0,0.0
396000.0,21613.5,-20612.0,365243.0,-3075.0,-777.0,0.7183363608383279,0.5108529061799658,-179.0,0.0,0.0
450000.0,35685.0,-10849.0,-239.0,-4409.0,-3327.0,0.4745045461153458,0.0005272652387098,-743.0,668855.61,1.0
1113840.0,44302.5,-15482.0,-126.0,-9612.0,-4032.0,0.7510442195196183,0.2340151665320674,-3249.0,7930395.0,1.0
729000.0,25956.0,-11284.0,-257.0,-5209.0,-1521.0,0.6249507703121889,0.2910973802776635,-446.0,204705.0,0.0
193500.0,10935.0,-23962.0,365243.0,-6808.0,-4147.0,0.6219167522470002,0.8050196619153701,-173.0,903622.23,0.0
396171.0,36463.5,-12849.0,-2079.0,-2801.0,-4226.0,0.3075899064742547,0.2405414172860865,-975.0,7837515.63,0.0
545040.0,25537.5,-11102.0,-1574.0,-4669.0,-3444.0,0.5141792078981109,0.2910973802776635,-742.0,149710.5,1.0
248760.0,29650.5,-24813.0,365243.0,-1509.0,-4565.0,0.305015781942143,0.6161216908872079,-139.0,2564163.0,0.0
1125000.0,47794.5,-23513.0,365243.0,-7446.0,-4048.0,0.6946581929811535,0.5531646987710016,0.0,1057630.77,1.0
270000.0,13500.0,-8149.0,-999.0,-2929.0,-815.0,0.1111862375550899,0.3409064264152384,-505.0,660699.0,1.0
254700.0,14751.0,-24190.0,365243.0,-4540.0,-4513.0,0.3737569083379436,0.6863823354047934,-2567.0,1498417.245,0.0
315000.0,17217.0,-15065.0,-858.0,-853.0,-4912.0,0.5585072281170099,0.1124743496556148,0.0,45000.0,1.0
450000.0,30442.5,-10537.0,-133.0,-10537.0,-2199.0,0.2747726079514083,0.3001077565791181,-1978.0,381550.5,1.0
1138900.5,33430.5,-18074.0,-3023.0,-3031.0,-1602.0,0.5941369093158912,0.7597121819739279,-626.0,4888620.0,0.0
675000.0,29862.0,-23745.0,365243.0,-6651.0,-1843.0,0.4059194565651129,0.4543210601605785,0.0,67500.0,0.0
701730.0,68490.0,-16419.0,-3300.0,-6874.0,-4536.0,0.7511300729625854,0.7922644738669378,-1288.0,873215.55,0.0
314100.0,16443.0,-11555.0,-703.0,-7797.0,-3813.0,0.279032817994362,0.2392262794694045,-2347.0,121370.49,1.0
450000.0,22018.5,-13484.0,-174.0,-6116.0,-4528.0,0.5712181108808126,0.4400578303966329,-181.0,2666990.16,1.0
1005120.0,29389.5,-9070.0,-274.0,-158.0,-1733.0,0.2622583692422573,0.1624419982223248,-1199.0,1310989.86,1.0
2085120.0,63351.0,-12335.0,-1866.0,-3205.0,-4243.0,0.6716475247171004,0.4866531565147181,-4.0,1984116.87,0.0
1422337.5,41719.5,-20177.0,365243.0,-10649.0,-3503.0,0.5118355012101105,0.3360615207658242,0.0,67500.0,0.0
365967.0,29470.5,-17367.0,-4412.0,-675.0,-909.0,0.271084186455843,0.3622772470384314,-833.0,375067.485,1.0
720000.0,30636.0,-21383.0,365243.0,-6520.0,-3746.0,0.2299502970627464,0.0005272652387098,-566.0,135000.0,1.0
346500.0,18927.0,-14040.0,-1501.0,-3887.0,-3895.0,0.5486396199757174,0.3062022983135042,-949.0,890721.0,0.0
